id,depth,n_node_samples,impurity,value
1558,23,9,0.802469,"[2,0,0,4,3]"
1559,22,156,0.0784845,"[1,1,1,2,151]"
1560,23,145,0.0676576,"[1,0,1,2,141]"
1561,24,143,0.0515918,"[1,0,0,2,140]"
1562,25,88,0.0829674,"[1,0,0,2,85]"
1563,26,86,0.0567875,"[0,0,0,2,84]"
1564,27,35,0.134694,"[0,0,0,2,33]"
1565,28,4,0.46875,"[0,0,0,1,3]"
1566,28,31,0.0780438,"[0,0,0,1,30]"
1567,29,30,0,"[0,0,0,0,30]"
1568,29,1,0,"[0,0,0,1,0]"
1569,27,51,0,"[0,0,0,0,51]"
1570,26,2,0.625,"[1,0,0,0,1]"
1571,25,55,1.49012e-7,"[0,0,0,0,55]"
1572,24,2,0.625,"[0,0,1,0,1]"
1573,23,11,0.206611,"[0,1,0,0,10]"
1574,24,2,0.625,"[0,1,0,0,1]"
1575,24,9,0,"[0,0,0,0,9]"
1576,21,7,0.612245,"[0,0,4,0,3]"
1577,19,5,0.7,"[1,0,1,0,3]"
1578,18,91,0.34084,"[3,2,9,0,77]"
1579,19,66,0.213499,"[2,2,2,0,60]"
1580,20,5,0.6,"[2,0,0,0,3]"
1581,20,61,0.155872,"[0,2,2,0,57]"
1582,21,29,0.0832343,"[0,1,0,0,28]"
1583,22,11,0.206611,"[0,1,0,0,10]"
1584,23,2,0.625,"[0,1,0,0,1]"
1585,23,9,0,"[0,0,0,0,9]"
1586,22,18,0,"[0,0,0,0,18]"
1587,21,32,0.217285,"[0,1,2,0,29]"
1588,22,9,0,"[0,0,0,0,9]"
1589,22,23,0.293006,"[0,1,2,0,20]"
1590,23,1,0,"[0,0,1,0,0]"
1591,23,22,0.211777,"[0,1,1,0,20]"
1592,24,21,0.113379,"[0,1,0,0,20]"
1593,25,17,0,"[0,0,0,0,17]"
1594,25,4,0.46875,"[0,1,0,0,3]"
1595,24,1,0,"[0,0,1,0,0]"
1596,19,25,0.572,"[1,0,7,0,17]"
1597,20,19,0.33241,"[0,0,3,0,16]"
1598,21,18,0.246914,"[0,0,2,0,16]"
1599,22,16,0,"[0,0,0,0,16]"
1600,22,2,0,"[0,0,2,0,0]"
1601,21,1,0,"[0,0,1,0,0]"
1602,20,6,0.625,"[1,0,4,0,1]"
1603,17,21,0.725624,"[2,0,10,0,9]"
1604,18,10,0.225,"[1,0,0,0,9]"
1605,18,11,0.206611,"[1,0,10,0,0]"
1606,19,8,0,"[0,0,8,0,0]"
1607,19,3,0.555556,"[1,0,2,0,0]"
1608,16,59,0.685866,"[13,4,4,1,37]"
1609,17,47,0.58737,"[8,1,4,1,33]"
1610,18,46,0.562382,"[8,1,3,1,33]"
1611,19,2,0.625,"[1,0,1,0,0]"
1612,19,44,0.511364,"[7,1,2,1,33]"
1613,20,36,0.372299,"[2,1,2,1,30]"
1614,21,3,0.833333,"[1,0,1,0,1]"
1615,21,33,0.280073,"[1,1,1,1,29]"
1616,22,2,0.625,"[0,1,0,1,0]"
1617,22,31,0.153486,"[1,0,1,0,29]"
1618,23,4,0.46875,"[1,0,0,0,3]"
1619,23,27,0.0891632,"[0,0,1,0,26]"
1620,24,23,0,"[0,0,0,0,23]"
1621,24,4,0.46875,"[0,0,1,0,3]"
1622,20,8,0.585938,"[5,0,0,0,3]"
1623,18,1,0,"[0,0,1,0,0]"
1624,17,12,0.815972,"[5,3,0,0,4]"
1625,18,1,0,"[0,0,0,0,1]"
1626,18,11,0.805785,"[5,3,0,0,3]"
1627,19,6,0.555556,"[4,0,0,0,2]"
1628,19,5,0.7,"[1,3,0,0,1]"
1629,14,30,0.866667,"[4,10,0,12,4]"
1630,15,5,0.4,"[0,1,0,4,0]"
1631,15,25,0.896,"[4,9,0,8,4]"
1632,16,9,0.771605,"[1,1,0,5,2]"
1633,16,16,0.830078,"[3,8,0,3,2]"
1634,17,15,0.8,"[2,8,0,3,2]"
1635,18,11,0.495868,"[0,8,0,3,0]"
1636,19,7,0.612245,"[0,4,0,3,0]"
1637,19,4,0,"[0,4,0,0,0]"
1638,18,4,0.625,"[2,0,0,0,2]"
1639,17,1,0,"[1,0,0,0,0]"
1640,12,8,0.898438,"[3,2,1,2,0]"
1641,10,157,0.812,"[30,16,19,8,84]"
1642,11,131,0.739613,"[16,10,19,7,79]"
1643,12,109,0.717322,"[13,10,11,7,68]"
1644,13,106,0.69353,"[12,8,11,7,68]"
1645,14,56,0.819515,"[9,5,7,5,30]"
1646,15,51,0.752595,"[9,5,2,5,30]"
1647,16,46,0.669896,"[7,2,2,5,30]"
1648,17,35,0.581633,"[3,2,1,4,25]"
1649,18,3,0,"[3,0,0,0,0]"
1650,18,32,0.461426,"[0,2,1,4,25]"
1651,19,2,0,"[0,0,0,2,0]"
1652,19,30,0.369444,"[0,2,1,2,25]"
1653,20,29,0.312128,"[0,1,1,2,25]"
1654,21,2,0.625,"[0,0,1,0,1]"
1655,21,27,0.253772,"[0,1,0,2,24]"
1656,22,26,0.177515,"[0,0,0,2,24]"
1657,23,10,0.4,"[0,0,0,2,8]"
1658,23,16,0,"[0,0,0,0,16]"
1659,22,1,0,"[0,1,0,0,0]"
1660,20,1,0,"[0,1,0,0,0]"
1661,17,11,0.805785,"[4,0,1,1,5]"
1662,18,4,0.46875,"[3,0,0,0,1]"
1663,18,7,0.765306,"[1,0,1,1,4]"
1664,16,5,0.6,"[2,3,0,0,0]"
1665,15,5,0,"[0,0,5,0,0]"
1666,14,50,0.509,"[3,3,4,2,38]"
1667,15,25,0.096,"[0,0,0,1,24]"
1668,16,7,0.306122,"[0,0,0,1,6]"
1669,16,18,0,"[0,0,0,0,18]"
1670,15,25,0.788,"[3,3,4,1,14]"
1671,16,1,0,"[0,1,0,0,0]"
1672,16,24,0.759549,"[3,2,4,1,14]"
1673,17,2,0.625,"[0,0,1,1,0]"
1674,17,22,0.686983,"[3,2,3,0,14]"
1675,18,2,0,"[0,2,0,0,0]"
1676,18,20,0.58125,"[3,0,3,0,14]"
1677,19,6,0.833333,"[2,0,2,0,2]"
1678,19,14,0.318877,"[1,0,1,0,12]"
1679,20,13,0.177515,"[0,0,1,0,12]"
1680,21,1,0,"[0,0,1,0,0]"
1681,21,12,0,"[0,0,0,0,12]"
1682,20,1,0,"[1,0,0,0,0]"
1683,13,3,0.555556,"[1,2,0,0,0]"
1684,12,22,0.748967,"[3,0,8,0,11]"
1685,13,6,0,"[0,0,6,0,0]"
1686,13,16,0.595703,"[3,0,2,0,11]"
1687,14,1,0,"[0,0,1,0,0]"
1688,14,15,0.522222,"[3,0,1,0,11]"
1689,15,14,0.446428,"[2,0,1,0,11]"
1690,16,13,0.340237,"[1,0,1,0,11]"
1691,17,10,0.225,"[1,0,0,0,9]"
1692,17,3,0.555556,"[0,0,1,0,2]"
1693,16,1,0,"[1,0,0,0,0]"
1694,15,1,0,"[1,0,0,0,0]"
1695,11,26,0.772929,"[14,6,0,1,5]"
1696,12,8,0.820312,"[2,4,0,1,1]"
1697,12,18,0.617284,"[12,2,0,0,4]"
1698,13,11,0.785124,"[5,2,0,0,4]"
1699,14,6,0.763889,"[1,2,0,0,3]"
1700,14,5,0.4,"[4,0,0,0,1]"
1701,13,7,0,"[7,0,0,0,0]"
1702,9,564,0.868095,"[162,20,211,10,161]"
1703,10,431,0.855454,"[106,15,166,4,140]"
1704,11,256,0.822334,"[42,15,71,4,124]"
1705,12,165,0.782186,"[23,10,38,4,90]"
1706,13,162,0.770843,"[20,10,38,4,90]"
1707,14,139,0.693287,"[13,10,24,4,88]"
1708,15,124,0.567768,"[8,2,24,2,88]"
1709,16,112,0.504624,"[4,2,20,2,84]"
1710,17,72,0.510706,"[0,1,19,0,52]"
1711,18,56,0.165816,"[0,0,4,0,52]"
1712,19,9,0.555556,"[0,0,3,0,6]"
1713,19,47,0.0520599,"[0,0,1,0,46]"
1714,20,23,0,"[0,0,0,0,23]"
1715,20,24,0.0998263,"[0,0,1,0,23]"
1716,21,9,0.246914,"[0,0,1,0,8]"
1717,21,15,0,"[0,0,0,0,15]"
1718,18,16,0.146484,"[0,1,15,0,0]"
1719,19,13,0,"[0,0,13,0,0]"
1720,19,3,0.555556,"[0,1,2,0,0]"
1721,17,40,0.432812,"[4,1,1,2,32]"
1722,18,35,0.263265,"[1,1,0,2,31]"
1723,19,3,0.555556,"[0,1,0,2,0]"
1724,19,32,0.0756836,"[1,0,0,0,31]"
1725,20,14,0.165816,"[1,0,0,0,13]"
1726,21,1,0,"[1,0,0,0,0]"
1727,21,13,0,"[0,0,0,0,13]"
1728,20,18,0,"[0,0,0,0,18]"
1729,18,5,0.7,"[3,0,1,0,1]"
1730,16,12,0.833333,"[4,0,4,0,4]"
1731,17,5,0.7,"[1,0,3,0,1]"
1732,17,7,0.765306,"[3,0,1,0,3]"
1733,15,15,0.733333,"[5,8,0,2,0]"
1734,16,13,0.680473,"[3,8,0,2,0]"
1735,17,9,0.709876,"[3,5,0,1,0]"
1736,17,4,0.46875,"[0,3,0,1,0]"
1737,16,2,0,"[2,0,0,0,0]"
1738,14,23,0.661626,"[7,0,14,0,2]"
1739,15,20,0.55625,"[5,0,14,0,1]"
1740,16,3,0,"[3,0,0,0,0]"
1741,16,17,0.380623,"[2,0,14,0,1]"
1742,17,13,0.177515,"[1,0,12,0,0]"
1743,18,4,0.46875,"[1,0,3,0,0]"
1744,18,9,0,"[0,0,9,0,0]"
1745,17,4,0.78125,"[1,0,2,0,1]"
1746,15,3,0.555556,"[2,0,0,0,1]"
1747,13,3,0,"[3,0,0,0,0]"
1748,12,91,0.852856,"[19,5,33,0,34]"
1749,13,85,0.841176,"[15,5,33,0,32]"
1750,14,60,0.756944,"[7,1,23,0,29]"
1751,15,36,0.590278,"[3,1,7,0,25]"
1752,16,24,0.724826,"[3,1,6,0,14]"
1753,17,19,0.574792,"[1,0,5,0,13]"
1754,18,9,0.246914,"[1,0,0,0,8]"
1755,18,10,0.625,"[0,0,5,0,5]"
1756,17,5,0.9,"[2,1,1,0,1]"
1757,16,12,0.190972,"[0,0,1,0,11]"
1758,17,10,0,"[0,0,0,0,10]"
1759,17,2,0.625,"[0,0,1,0,1]"
1760,15,24,0.625,"[4,0,16,0,4]"
1761,16,3,0,"[0,0,3,0,0]"
1762,16,21,0.680272,"[4,0,13,0,4]"
1763,17,13,0.828402,"[4,0,5,0,4]"
1764,18,2,0,"[2,0,0,0,0]"
1765,18,11,0.785124,"[2,0,5,0,4]"
1766,19,9,0.617284,"[0,0,5,0,4]"
1767,19,2,0,"[2,0,0,0,0]"
1768,17,8,0,"[0,0,8,0,0]"
1769,14,25,0.872,"[8,4,10,0,3]"
1770,15,7,0.612245,"[0,3,4,0,0]"
1771,15,18,0.825617,"[8,1,6,0,3]"
1772,16,16,0.810547,"[8,1,4,0,3]"
1773,17,8,0.820312,"[1,1,4,0,2]"
1774,17,8,0.273438,"[7,0,0,0,1]"
1775,16,2,0,"[0,0,2,0,0]"
1776,13,6,0.555556,"[4,0,0,0,2]"
1777,11,175,0.704,"[64,0,95,0,16]"
1778,12,130,0.631805,"[37,0,83,0,10]"
1779,13,69,0.52405,"[10,0,51,0,8]"
1780,14,62,0.441597,"[7,0,49,0,6]"
1781,15,57,0.380117,"[4,0,47,0,6]"
1782,16,10,0.6,"[4,0,0,0,6]"
1783,16,47,1.49012e-7,"[0,0,47,0,0]"
1784,15,5,0.6,"[3,0,2,0,0]"
1785,14,7,0.816326,"[3,0,2,0,2]"
1786,13,61,0.659769,"[27,0,32,0,2]"
1787,14,46,0.58483,"[15,0,30,0,1]"
1788,15,9,0.617284,"[5,0,4,0,0]"
1789,15,37,0.540541,"[10,0,26,0,1]"
1790,16,36,0.518904,"[9,0,26,0,1]"
1791,17,33,0.417814,"[7,0,26,0,0]"
1792,18,4,0,"[4,0,0,0,0]"
1793,18,29,0.231867,"[3,0,26,0,0]"
1794,19,27,0.171468,"[2,0,25,0,0]"
1795,20,26,0.0924556,"[1,0,25,0,0]"
1796,21,9,0.246914,"[1,0,8,0,0]"
1797,21,17,0,"[0,0,17,0,0]"
1798,20,1,0,"[1,0,0,0,0]"
1799,19,2,0.625,"[1,0,1,0,0]"
1800,17,3,0.555556,"[2,0,0,0,1]"
1801,16,1,0,"[1,0,0,0,0]"
1802,14,15,0.422222,"[12,0,2,0,1]"
1803,15,2,0,"[0,0,2,0,0]"
1804,15,13,0.177515,"[12,0,0,0,1]"
1805,16,2,0.625,"[1,0,0,0,1]"
1806,16,11,0,"[11,0,0,0,0]"
1807,12,45,0.688889,"[27,0,12,0,6]"
1808,13,40,0.73125,"[22,0,12,0,6]"
1809,14,6,0,"[6,0,0,0,0]"
1810,14,34,0.778547,"[16,0,12,0,6]"
1811,15,15,0.6,"[9,0,0,0,6]"
1812,16,11,0.371901,"[9,0,0,0,2]"
1813,17,9,0.246914,"[8,0,0,0,1]"
1814,17,2,0.625,"[1,0,0,0,1]"
1815,16,4,0,"[0,0,0,0,4]"
1816,15,19,0.581717,"[7,0,12,0,0]"
1817,16,5,0.4,"[4,0,1,0,0]"
1818,16,14,0.420918,"[3,0,11,0,0]"
1819,17,12,0.190972,"[1,0,11,0,0]"
1820,18,5,0,"[0,0,5,0,0]"
1821,18,7,0.306122,"[1,0,6,0,0]"
1822,17,2,0,"[2,0,0,0,0]"
1823,13,5,0,"[5,0,0,0,0]"
1824,10,133,0.849822,"[56,5,45,6,21]"
1825,11,42,0.113379,"[2,0,40,0,0]"
1826,12,41,0.0594885,"[1,0,40,0,0]"
1827,13,34,0,"[0,0,34,0,0]"
1828,13,7,0.306122,"[1,0,6,0,0]"
1829,12,1,0,"[1,0,0,0,0]"
1830,11,91,0.730286,"[54,5,5,6,21]"
1831,12,58,0.791469,"[28,0,5,5,20]"
1832,13,48,0.830078,"[18,0,5,5,20]"
1833,14,2,0,"[2,0,0,0,0]"
1834,14,46,0.83294,"[16,0,5,5,20]"
1835,15,18,0.825617,"[2,0,4,3,9]"
1836,16,15,0.888889,"[2,0,4,3,6]"
1837,17,8,0.742188,"[1,0,0,3,4]"
1838,17,7,0.714286,"[1,0,4,0,2]"
1839,16,3,0,"[0,0,0,0,3]"
1840,15,28,0.736607,"[14,0,1,2,11]"
1841,16,5,0.4,"[4,0,1,0,0]"
1842,16,23,0.718336,"[10,0,0,2,11]"
1843,17,3,0.555556,"[2,0,0,1,0]"
1844,17,20,0.66875,"[8,0,0,1,11]"
1845,18,18,0.640432,"[6,0,0,1,11]"
1846,19,17,0.570934,"[6,0,0,0,11]"
1847,20,14,0.420918,"[3,0,0,0,11]"
1848,21,6,0.625,"[3,0,0,0,3]"
1849,21,8,0,"[0,0,0,0,8]"
1850,20,3,0,"[3,0,0,0,0]"
1851,19,1,0,"[0,0,0,1,0]"
1852,18,2,0,"[2,0,0,0,0]"
1853,13,10,0,"[10,0,0,0,0]"
1854,12,33,0.443067,"[26,5,0,1,1]"
1855,13,29,0.306183,"[25,3,0,1,0]"
1856,14,24,0.195312,"[22,1,0,1,0]"
1857,15,23,0.10397,"[22,1,0,0,0]"
1858,16,11,0.206611,"[10,1,0,0,0]"
1859,17,10,0,"[10,0,0,0,0]"
1860,17,1,0,"[0,1,0,0,0]"
1861,16,12,0,"[12,0,0,0,0]"
1862,15,1,0,"[0,0,0,1,0]"
1863,14,5,0.6,"[3,2,0,0,0]"
1864,13,4,0.78125,"[1,2,0,0,1]"
1865,8,336,0.89908,"[83,27,126,10,90]"
1866,9,315,0.896246,"[68,27,122,10,88]"
1867,10,246,0.896333,"[41,24,94,10,77]"
1868,11,142,0.735593,"[6,2,72,7,55]"
1869,12,41,0.449138,"[2,0,32,0,7]"
1870,13,7,0.612245,"[0,0,4,0,3]"
1871,13,34,0.380623,"[2,0,28,0,4]"
1872,14,2,0.625,"[1,0,1,0,0]"
1873,14,32,0.339355,"[1,0,27,0,4]"
1874,15,9,0.617284,"[1,0,6,0,2]"
1875,15,23,0.198488,"[0,0,21,0,2]"
1876,16,1,0,"[0,0,0,0,1]"
1877,16,22,0.108471,"[0,0,21,0,1]"
1878,17,21,0,"[0,0,21,0,0]"
1879,17,1,0,"[0,0,0,0,1]"
1880,12,101,0.76316,"[4,2,40,7,48]"
1881,13,67,0.654934,"[2,2,12,7,44]"
1882,14,60,0.542361,"[0,2,7,7,44]"
1883,15,52,0.409578,"[0,2,1,7,42]"
1884,16,11,0,"[0,0,0,0,11]"
1885,16,41,0.495241,"[0,2,1,7,31]"
1886,17,12,0,"[0,0,0,0,12]"
1887,17,29,0.633175,"[0,2,1,7,19]"
1888,18,26,0.595414,"[0,2,1,5,18]"
1889,19,24,0.490451,"[0,0,1,5,18]"
1890,20,7,0.510204,"[0,0,0,5,2]"
1891,20,17,0.138408,"[0,0,1,0,16]"
1892,21,8,0,"[0,0,0,0,8]"
1893,21,9,0.246914,"[0,0,1,0,8]"
1894,19,2,0,"[0,2,0,0,0]"
1895,18,3,0.555556,"[0,0,0,2,1]"
1896,15,8,0.46875,"[0,0,6,0,2]"
1897,14,7,0.510204,"[2,0,5,0,0]"
1898,13,34,0.380623,"[2,0,28,0,4]"
1899,14,19,0.512465,"[1,0,14,0,4]"
1900,15,5,0.7,"[1,0,1,0,3]"
1901,15,14,0.165816,"[0,0,13,0,1]"
1902,16,12,0,"[0,0,12,0,0]"
1903,16,2,0.625,"[0,0,1,0,1]"
1904,14,15,0.155555,"[1,0,14,0,0]"
1905,15,10,0,"[0,0,10,0,0]"
1906,15,5,0.4,"[1,0,4,0,0]"
1907,11,104,0.93958,"[35,22,22,3,22]"
1908,12,14,0.816326,"[3,7,3,0,1]"
1909,13,5,0.4,"[0,4,1,0,0]"
1910,13,9,0.895062,"[3,3,2,0,1]"
1911,12,90,0.932099,"[32,15,19,3,21]"
1912,13,32,0.944824,"[6,10,8,1,7]"
1913,14,8,0.820312,"[4,2,1,1,0]"
1914,14,24,0.889757,"[2,8,7,0,7]"
1915,15,2,0,"[0,0,0,0,2]"
1916,15,22,0.883264,"[2,8,7,0,5]"
1917,16,19,0.872576,"[2,8,4,0,5]"
1918,17,13,0.902367,"[2,3,3,0,5]"
1919,18,10,0.925,"[2,3,3,0,2]"
1920,18,3,0,"[0,0,0,0,3]"
1921,17,6,0.347222,"[0,5,1,0,0]"
1922,16,3,0,"[0,0,3,0,0]"
1923,13,58,0.870244,"[26,5,11,2,14]"
1924,14,55,0.88843,"[23,5,11,2,14]"
1925,15,53,0.867746,"[23,3,11,2,14]"
1926,16,25,0.888,"[7,1,7,1,9]"
1927,17,21,0.85034,"[3,1,7,1,9]"
1928,18,16,0.78125,"[3,1,2,1,9]"
1929,19,9,0.95679,"[2,1,2,1,3]"
1930,19,7,0.306122,"[1,0,0,0,6]"
1931,18,5,0,"[0,0,5,0,0]"
1932,17,4,0,"[4,0,0,0,0]"
1933,16,28,0.768495,"[16,2,4,1,5]"
1934,17,10,0.725,"[5,1,0,0,4]"
1935,17,18,0.709877,"[11,1,4,1,1]"
1936,18,4,0.78125,"[0,0,2,1,1]"
1937,18,14,0.446429,"[11,1,2,0,0]"
1938,19,13,0.325444,"[11,0,2,0,0]"
1939,20,8,0,"[8,0,0,0,0]"
1940,20,5,0.6,"[3,0,2,0,0]"
1941,19,1,0,"[0,1,0,0,0]"
1942,15,2,0,"[0,2,0,0,0]"
1943,14,3,0,"[3,0,0,0,0]"
1944,10,69,0.818631,"[27,3,28,0,11]"
1945,11,44,0.690857,"[15,0,25,0,4]"
1946,12,27,0.459534,"[4,0,21,0,2]"
1947,13,1,0,"[1,0,0,0,0]"
1948,13,26,0.410503,"[3,0,21,0,2]"
1949,14,4,0.78125,"[2,0,1,0,1]"
1950,14,22,0.211777,"[1,0,20,0,1]"
1951,15,3,0.555556,"[1,0,2,0,0]"
1952,15,19,0.124654,"[0,0,18,0,1]"
1953,16,10,0,"[0,0,10,0,0]"
1954,16,9,0.246914,"[0,0,8,0,1]"
1955,12,17,0.640138,"[11,0,4,0,2]"
1956,13,6,0.555556,"[2,0,4,0,0]"
1957,13,11,0.371901,"[9,0,0,0,2]"
1958,14,3,0.555556,"[1,0,0,0,2]"
1959,14,8,0,"[8,0,0,0,0]"
1960,11,25,0.828,"[12,3,3,0,7]"
1961,12,3,0,"[3,0,0,0,0]"
1962,12,22,0.867769,"[9,3,3,0,7]"
1963,13,4,0.46875,"[3,0,1,0,0]"
1964,13,18,0.871914,"[6,3,2,0,7]"
1965,14,9,0.864198,"[4,2,2,0,1]"
1966,14,9,0.617284,"[2,1,0,0,6]"
1967,9,21,0.555556,"[15,0,4,0,2]"
1968,10,7,0.510204,"[5,0,0,0,2]"
1969,10,14,0.510204,"[10,0,4,0,0]"
1970,11,6,0,"[6,0,0,0,0]"
1971,11,8,0.625,"[4,0,4,0,0]"
1972,7,174,0.946707,"[56,46,10,25,37]"
1973,8,127,0.875442,"[50,43,4,18,12]"
1974,9,116,0.891981,"[39,43,4,18,12]"
1975,10,77,0.912042,"[31,19,4,11,12]"
1976,11,9,0.617284,"[4,0,0,5,0]"
1977,11,68,0.902357,"[27,19,4,6,12]"
1978,12,25,0.772,"[5,14,1,4,1]"
1979,13,19,0.512465,"[0,14,1,4,0]"
1980,14,15,0.288889,"[0,13,0,2,0]"
1981,15,7,0.510204,"[0,5,0,2,0]"
1982,15,8,0,"[0,8,0,0,0]"
1983,14,4,0.78125,"[0,1,1,2,0]"
1984,13,6,0.347222,"[5,0,0,0,1]"
1985,12,43,0.815306,"[22,5,3,2,11]"
1986,13,29,0.734245,"[17,1,2,2,7]"
1987,14,4,0,"[4,0,0,0,0]"
1988,14,25,0.796,"[13,1,2,2,7]"
1989,15,24,0.763889,"[13,1,2,1,7]"
1990,16,3,0,"[3,0,0,0,0]"
1991,16,21,0.810658,"[10,1,2,1,7]"
1992,17,2,0,"[2,0,0,0,0]"
1993,17,19,0.83795,"[8,1,2,1,7]"
1994,18,14,0.816327,"[4,1,1,1,7]"
1995,19,9,0.432099,"[2,0,0,0,7]"
1996,19,5,0.9,"[2,1,1,1,0]"
1997,18,5,0.4,"[4,0,1,0,0]"
1998,15,1,0,"[0,0,0,1,0]"
1999,13,14,0.880102,"[5,4,1,0,4]"
2000,14,11,0.826446,"[3,4,0,0,4]"
2001,15,5,0.6,"[2,0,0,0,3]"
2002,15,6,0.625,"[1,4,0,0,1]"
2003,14,3,0.555556,"[2,0,1,0,0]"
2004,10,39,0.683761,"[8,24,0,7,0]"
2005,11,7,0.306122,"[0,6,0,1,0]"
2006,11,32,0.732422,"[8,18,0,6,0]"
2007,12,3,0,"[0,3,0,0,0]"
2008,12,29,0.766944,"[8,15,0,6,0]"
2009,13,26,0.798817,"[8,12,0,6,0]"
2010,14,3,0,"[3,0,0,0,0]"
2011,14,23,0.765595,"[5,12,0,6,0]"
2012,15,18,0.640432,"[1,11,0,6,0]"
2013,16,13,0.710059,"[1,6,0,6,0]"
2014,17,3,0,"[0,0,0,3,0]"
2015,17,10,0.675,"[1,6,0,3,0]"
2016,16,5,0,"[0,5,0,0,0]"
2017,15,5,0.4,"[4,1,0,0,0]"
2018,13,3,0,"[0,3,0,0,0]"
2019,9,11,0,"[11,0,0,0,0]"
2020,8,47,0.82277,"[6,3,6,7,25]"
2021,9,42,0.749717,"[4,2,6,5,25]"
2022,10,39,0.726496,"[4,2,4,5,24]"
2023,11,9,0.802469,"[0,2,0,3,4]"
2024,11,30,0.644444,"[4,0,4,2,20]"
2025,12,26,0.477071,"[1,0,4,1,20]"
2026,13,24,0.360243,"[1,0,3,0,20]"
2027,14,13,0.443787,"[0,0,3,0,10]"
2028,15,8,0.585938,"[0,0,3,0,5]"
2029,15,5,0,"[0,0,0,0,5]"
2030,14,11,0.206611,"[1,0,0,0,10]"
2031,15,8,0,"[0,0,0,0,8]"
2032,15,3,0.555556,"[1,0,0,0,2]"
2033,13,2,0.625,"[0,0,1,1,0]"
2034,12,4,0.46875,"[3,0,0,1,0]"
2035,10,3,0.555556,"[0,0,2,0,1]"
2036,9,5,0.8,"[2,1,0,2,0]"
2037,6,1243,0.775021,"[321,62,672,20,168]"
2038,7,1201,0.761777,"[291,57,669,18,166]"
2039,8,646,0.889284,"[208,44,231,16,147]"
2040,9,25,0.744,"[15,4,2,2,2]"
2041,10,23,0.666352,"[15,4,1,1,2]"
2042,11,3,0,"[0,3,0,0,0]"
2043,11,20,0.525,"[15,1,1,1,2]"
2044,12,10,0.725,"[6,1,1,0,2]"
2045,12,10,0.225,"[9,0,0,1,0]"
2046,10,2,0.625,"[0,0,1,1,0]"
2047,9,621,0.885312,"[193,40,229,14,145]"
2048,10,152,0.904172,"[31,13,58,7,43]"
2049,11,93,0.886519,"[14,7,33,5,34]"
2050,12,34,0.821799,"[4,3,9,1,17]"
2051,13,27,0.792181,"[4,3,4,1,15]"
2052,14,4,0.9375,"[1,1,1,1,0]"
2053,14,23,0.666352,"[3,2,3,0,15]"
2054,15,2,0,"[0,0,2,0,0]"
2055,15,21,0.572562,"[3,2,1,0,15]"
2056,16,17,0.259516,"[0,2,0,0,15]"
2057,17,14,0,"[0,0,0,0,14]"
2058,17,3,0.555556,"[0,2,0,0,1]"
2059,16,4,0.46875,"[3,0,1,0,0]"
2060,13,7,0.510204,"[0,0,5,0,2]"
2061,12,59,0.891985,"[10,4,24,4,17]"
2062,13,33,0.867769,"[4,4,6,3,16]"
2063,14,18,0.570988,"[1,1,2,1,13]"
2064,15,17,0.49308,"[0,1,2,1,13]"
2065,16,16,0.400391,"[0,0,2,1,13]"
2066,17,14,0.165816,"[0,0,0,1,13]"
2067,18,1,0,"[0,0,0,1,0]"
2068,18,13,0,"[0,0,0,0,13]"
2069,17,2,0,"[0,0,2,0,0]"
2070,16,1,0,"[0,1,0,0,0]"
2071,15,1,0,"[1,0,0,0,0]"
